id,publicId,gid,displayName,name_thai,name_english,lat,lng,zipcode,categories,primary_category,is_likely_food,default_photo_url,detail_url,fb_ad_count,has_fb_ads,fb_search_url,atc_search_url,fb_check_status
1748566,1748566Yj,09VximQUto3xCyT9IRF1625DnO1bxO,Starbucks Lotus Rama 4,สตาร์บัคส์,Starbucks,13.71754,100.56823,10100,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/e7dc233a9fd547159254a92b071c0a4f.jpg,https://www.wongnai.com/restaurants/1748566Yj,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Starbucks%20Lotus%20Rama%204&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Starbucks%20Lotus%20Rama%204,ok
3518031,3518031uj,09Vybzb3VDpTDLk93LqZJcpVcGWYaq,voco Bangkok Surawong,,voco Bangkok Surawong,13.729583930632225,100.52982768834327,10500,โรงแรม/รีสอร์ท|อาหารฟิวชั่น,โรงแรม/รีสอร์ท,1,https://img.wongnai.com/p/_-x_/2026/02/19/0ab57c89ce114db4b330c3f1298ed8ef.jpg,https://www.wongnai.com/restaurants/3518031uj,24,1,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=voco%20Bangkok%20Surawong&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=voco%20Bangkok%20Surawong,ok
54740,54740xY,09VwpBTRNoRaYS1Dhl7in63jnxEoE4,Pizza Hut เดลโก้ สุขุมวิท 71,พิซซ่าฮัท,Pizza Hut,13.713543,100.59414,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/0d4db5a08f4a49b1aff6866eeba4189e.jpg,https://www.wongnai.com/restaurants/54740xY,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Pizza%20Hut%20%E0%B9%80%E0%B8%94%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%20%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97%2071&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Pizza%20Hut%20%E0%B9%80%E0%B8%94%E0%B8%A5%E0%B9%82%E0%B8%81%E0%B9%89%20%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97%2071,ok
1897306,1897306bw,09Vxm47Xt638vRlAhCBKfgH8nS6DXk,Starbucks M9,สตาร์บัคส์,Starbucks,13.779875966867335,100.57408355923931,10310,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/459f0146c9b145d9b0f67769f0a6bedd.jpg,https://www.wongnai.com/restaurants/1897306bw,,,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Starbucks%20M9&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Starbucks%20M9,unparsed
2061420,2061420Rn,09Vxqn59qpCHaQYg38pbj2DGPlI8BE,Starbucks Tops Market Sathupradit,สตาร์บัคส์,Starbucks,13.686942540152783,100.53283849731088,10120,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/4bc3d3abe7284aceac18de656d587e41.jpg,https://www.wongnai.com/restaurants/2061420Rn,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Starbucks%20Tops%20Market%20Sathupradit&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Starbucks%20Tops%20Market%20Sathupradit,ok
2038073,2038073FO,09Vxpt2zLUQnoBsSEOeW0XM7FSHQWF,Starbucks Tops Market Nakniwat,สตาร์บัคส์,Starbucks,13.795455,100.6068998,10230,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/b85eb5abdd9e477995b52b402661f5d9.jpg,https://www.wongnai.com/restaurants/2038073FO,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Starbucks%20Tops%20Market%20Nakniwat&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Starbucks%20Tops%20Market%20Nakniwat,ok
2056414,2056414Mq,09VxqXCFyJEvfbCZjko8l6N0hPlAga,Starbucks Susco Ekkachai101,สตาร์บัคส์,Starbucks,13.655548061078179,100.3938796184957,10150,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/b38333410ec14cf392f1187e5dff2fea.jpg,https://www.wongnai.com/restaurants/2056414Mq,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Starbucks%20Susco%20Ekkachai101&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Starbucks%20Susco%20Ekkachai101,ok
491377,491377Lp,09Vx4jXhzJAMWQnb7CxQsepglNg2yi,Pizza Hut โลตัส พัฒนาการ,พิซซ่าฮัท,Pizza Hut,13.737371,100.636163,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/e64d36805f8c4658b32b19a8a55650e3.jpg,https://www.wongnai.com/restaurants/491377Lp,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Pizza%20Hut%20%E0%B9%82%E0%B8%A5%E0%B8%95%E0%B8%B1%E0%B8%AA%20%E0%B8%9E%E0%B8%B1%E0%B8%92%E0%B8%99%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Pizza%20Hut%20%E0%B9%82%E0%B8%A5%E0%B8%95%E0%B8%B1%E0%B8%AA%20%E0%B8%9E%E0%B8%B1%E0%B8%92%E0%B8%99%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3,ok
2019145,2019145tk,09VxpF2nKwYt5hK9sVM7pLw4UNRAwW,Burger King Little Walk Ladkrabang,เบอร์เกอร์คิง,Burger King,13.722600919989613,100.72588143870234,10520,ฟาสต์ฟู้ด/จานด่วน|เบอร์เกอร์,ฟาสต์ฟู้ด/จานด่วน,1,https://img.wongnai.com/p/_-x_/2026/04/27/fc3c6cc568fc464981e153c07b62dc66.jpg,https://www.wongnai.com/restaurants/2019145tk,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Burger%20King%20Little%20Walk%20Ladkrabang&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Burger%20King%20Little%20Walk%20Ladkrabang,ok
2180371,2180371eH,09Vxu4YXXuKl03SUzjIOsYSO7fSH4P,Starbucks Susco Itsaraphap DT,สตาร์บัคส์,Starbucks,13.739113,100.4849766,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/423a75ae097048aea899a10d7d09041f.jpg,https://www.wongnai.com/restaurants/2180371eH,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Starbucks%20Susco%20Itsaraphap%20DT&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Starbucks%20Susco%20Itsaraphap%20DT,ok
2020608,2020608TL,09VxpGL6epu9RdBR59knNOXaIsFFid,สวัสดีความสุข อาหารสุขภาพ สุขาภิบาล5 แยก32 เคหะพรพระร่วง,สวัสดีความสุข อาหารสุขภาพ,Hello happiness healthyfood,13.880606689792046,100.66387480124831,10220,อาหารกล่อง/ข้าวกล่อง เดลิเวอรี|อาหารคลีน/สลัด|เครื่องดื่ม/น้ำผลไม้,อาหารกล่อง/ข้าวกล่อง เดลิเวอรี,1,https://img.wongnai.com/p/_-x_/2022/11/23/6fb7586469c34c52af6d44211f281123.jpg,https://www.wongnai.com/restaurants/2020608TL,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B8%E0%B8%82%20%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%A0%E0%B8%B2%E0%B8%9E%20%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B2%E0%B8%A0%E0%B8%B4%E0%B8%9A%E0%B8%B2%E0%B8%A55%20%E0%B9%81%E0%B8%A2%E0%B8%8132%20%E0%B9%80%E0%B8%84%E0%B8%AB%E0%B8%B0%E0%B8%9E%E0%B8%A3%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B9%88%E0%B8%A7%E0%B8%87&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B8%E0%B8%82%20%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%A0%E0%B8%B2%E0%B8%9E%20%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B2%E0%B8%A0%E0%B8%B4%E0%B8%9A%E0%B8%B2%E0%B8%A55%20%E0%B9%81%E0%B8%A2%E0%B8%8132%20%E0%B9%80%E0%B8%84%E0%B8%AB%E0%B8%B0%E0%B8%9E%E0%B8%A3%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B9%88%E0%B8%A7%E0%B8%87,ok
1742664,1742664AU,09Vxiasj3BoH3d15xzHp2BdLoqwsCv,Curry On  สาทร 11,,,13.712735088125383,100.52677748501908,10120,อาหารญี่ปุ่น,อาหารญี่ปุ่น,1,https://img.wongnai.com/p/_-x_/2022/06/30/196ead7aa6bc4b81ba946c45d2ddc0d5.jpg,https://www.wongnai.com/restaurants/1742664AU,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Curry%20On%20%20%E0%B8%AA%E0%B8%B2%E0%B8%97%E0%B8%A3%2011&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Curry%20On%20%20%E0%B8%AA%E0%B8%B2%E0%B8%97%E0%B8%A3%2011,ok
4499,4499KN,09VwpBTRJBUrHT8LsKGTg1DKWDZst0,Pizza Hut ซีคอนสแควร์ ศรีนครินทร์,พิซซ่าฮัท,Pizza Hut,13.694231201010249,100.64847959205508,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/ae2d096657734f4fa9a72e64f8e5e8ea.jpg,https://www.wongnai.com/restaurants/4499KN,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Pizza%20Hut%20%E0%B8%8B%E0%B8%B5%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B8%AA%E0%B9%81%E0%B8%84%E0%B8%A7%E0%B8%A3%E0%B9%8C%20%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Pizza%20Hut%20%E0%B8%8B%E0%B8%B5%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B8%AA%E0%B9%81%E0%B8%84%E0%B8%A7%E0%B8%A3%E0%B9%8C%20%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C,ok
1995872,1995872uX,09VxofQNACA59YaZFG79pdb3mJbEAI,KFC บางจาก เพชรเกษม 69,เคเอฟซี,KFC,13.6858,100.382396,10160,ฟาสต์ฟู้ด/จานด่วน|เบอร์เกอร์,ฟาสต์ฟู้ด/จานด่วน,1,https://img.wongnai.com/p/_-x_/2026/05/09/92c82a648cea4b4cb4532e2ae9a6748c.jpg,https://www.wongnai.com/restaurants/1995872uX,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=KFC%20%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%81%20%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3%E0%B9%80%E0%B8%81%E0%B8%A9%E0%B8%A1%2069&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=KFC%20%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%81%20%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3%E0%B9%80%E0%B8%81%E0%B8%A9%E0%B8%A1%2069,ok
54760,54760AA,09VwpBTRJLiXmJlaQ4Rq5NBGXLBxUf,Pizza Hut ประชาอุทิศ,พิซซ่าฮัท,Pizza Hut,13.630657,100.504161,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/231fe98583ca4924ba3f975dd7f6255e.jpg,https://www.wongnai.com/restaurants/54760AA,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Pizza%20Hut%20%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%8A%E0%B8%B2%E0%B8%AD%E0%B8%B8%E0%B8%97%E0%B8%B4%E0%B8%A8&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Pizza%20Hut%20%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%8A%E0%B8%B2%E0%B8%AD%E0%B8%B8%E0%B8%97%E0%B8%B4%E0%B8%A8,ok
2634271,2634271Fc,09Vy96cm0fUV0usYRziC3Xk2kFcTT4,PunThai Coffee Food View,กาแฟพันธุ์ไทย,PunThai Coffee,13.716928359956714,100.42843451723456,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2025/11/19/9832b69773594790a4a8b8bef3b65cf6.jpg,https://www.wongnai.com/restaurants/2634271Fc,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=PunThai%20Coffee%20Food%20View&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=PunThai%20Coffee%20Food%20View,ok
1991907,1991907DR,09VxoZkfEhnm045Qf8F8erVmU9Ro0W,S&P Bakery Shop The Mall ท่าพระ (ชั้น B),เอส แอนด์ พี เบเกอรี่ ชอพ,S&P Bakery Shop,13.713569573632956,100.47940922901034,,เบเกอรี/เค้ก|อาหารไทย,เบเกอรี/เค้ก,1,https://img.wongnai.com/p/_-x_/2026/04/02/33612b310cce479daf12e62ca30fb2a7.jpg,https://www.wongnai.com/restaurants/1991907DR,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=S%26P%20Bakery%20Shop%20The%20Mall%20%E0%B8%97%E0%B9%88%E0%B8%B2%E0%B8%9E%E0%B8%A3%E0%B8%B0%20%28%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99%20B%29&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=S%26P%20Bakery%20Shop%20The%20Mall%20%E0%B8%97%E0%B9%88%E0%B8%B2%E0%B8%9E%E0%B8%A3%E0%B8%B0%20%28%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99%20B%29,ok
2328165,2328165xm,09VxxjGZLoqnQKgguRGaK9QGqDotKR,COCONUT มิสเตอร์พี สาขาประตูกรุงเทพ,,COCONUT Mr. P,13.92683870338542,100.62731896451743,10210,เครื่องดื่ม/น้ำผลไม้,เครื่องดื่ม/น้ำผลไม้,1,https://img.wongnai.com/p/_-x_/2023/07/04/e7fe6cf11ded4c02a7e0a542bd51c9c0.jpg,https://www.wongnai.com/restaurants/2328165xm,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=COCONUT%20%E0%B8%A1%E0%B8%B4%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%9E%E0%B8%B5%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%95%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=COCONUT%20%E0%B8%A1%E0%B8%B4%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%9E%E0%B8%B5%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%95%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E,ok
1962506,1962506JT,09VxnhEkWTu5mfpi3W0hJLjMYluN1b,Pizza Hut ราชพฤกษ์,พิซซ่าฮัท,Pizza Hut,13.7926974,100.4492993,10250,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/38e78a99af964d1f92a5dbf99cd8f1ae.jpg,https://www.wongnai.com/restaurants/1962506JT,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Pizza%20Hut%20%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%9E%E0%B8%A4%E0%B8%81%E0%B8%A9%E0%B9%8C&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Pizza%20Hut%20%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%9E%E0%B8%A4%E0%B8%81%E0%B8%A9%E0%B9%8C,ok
1777007,1777007hW,09VxjKdDnSiEgJ49B9A1eBCNVOBpcA,ครัวกลางเช็งซิมอี๊&โด่งดัง สาขา ท่าข้าม,ครัวกลางเช็งซิมอี๊&โด่งดัง,,13.650883,100.442676,10150,ของหวาน,ของหวาน,1,https://img.wongnai.com/p/_-x_/2024/06/20/ae86d13c45f1485fb5135723785aa5b0.jpg,https://www.wongnai.com/restaurants/1777007hW,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%8A%E0%B9%87%E0%B8%87%E0%B8%8B%E0%B8%B4%E0%B8%A1%E0%B8%AD%E0%B8%B5%E0%B9%8A%26%E0%B9%82%E0%B8%94%E0%B9%88%E0%B8%87%E0%B8%94%E0%B8%B1%E0%B8%87%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%20%E0%B8%97%E0%B9%88%E0%B8%B2%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A1&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%8A%E0%B9%87%E0%B8%87%E0%B8%8B%E0%B8%B4%E0%B8%A1%E0%B8%AD%E0%B8%B5%E0%B9%8A%26%E0%B9%82%E0%B8%94%E0%B9%88%E0%B8%87%E0%B8%94%E0%B8%B1%E0%B8%87%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%20%E0%B8%97%E0%B9%88%E0%B8%B2%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A1,ok
720742,720742Pf,09VxK5gOkwggafSZZ0239gMF8TLDVS,Pizza Hut บิ๊กซีเคหะร่มเกล้า,พิซซ่าฮัท,Pizza Hut,13.765063,100.72514,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/6e46d853a863457aac4134d0d279ce09.jpg,https://www.wongnai.com/restaurants/720742Pf,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Pizza%20Hut%20%E0%B8%9A%E0%B8%B4%E0%B9%8A%E0%B8%81%E0%B8%8B%E0%B8%B5%E0%B9%80%E0%B8%84%E0%B8%AB%E0%B8%B0%E0%B8%A3%E0%B9%88%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%B2&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Pizza%20Hut%20%E0%B8%9A%E0%B8%B4%E0%B9%8A%E0%B8%81%E0%B8%8B%E0%B8%B5%E0%B9%80%E0%B8%84%E0%B8%AB%E0%B8%B0%E0%B8%A3%E0%B9%88%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%B2,ok
1880394,1880394eH,09VxlhzGpkgccm1Vtvd63ik8U16fVd,ร้านครบเครื่องปักษ์ใต้,,,13.8980388,100.6186216,10210,อาหารใต้,อาหารใต้,1,https://img.wongnai.com/p/_-x_/2022/09/06/a12271e7e28e4f228b3760ec4022f4ec.jpg,https://www.wongnai.com/restaurants/1880394eH,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%9A%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9B%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C%E0%B9%83%E0%B8%95%E0%B9%89&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%9A%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9B%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C%E0%B9%83%E0%B8%95%E0%B9%89,ok
853460,853460Px,09VxOivp2c3ayszl4xOqp4CgwuFWk4,หมูสะเต๊ะ แม่บุญมี ตำนาน 80 ปี & กาแฟ วงศ์สว่าง,หมูสะเต๊ะ แม่บุญมี ตำนาน 80 ปี & กาแฟ,Mare boonmee Pork satay & coffee,13.828923579800305,100.53505497053735,10800,อาหารไทย|ปิ้งย่าง|ร้านกาแฟ/ชา,อาหารไทย,1,https://img.wongnai.com/p/_-x_/2022/12/18/4c72172acc73478f866b926a4cda65d8.jpg,https://www.wongnai.com/restaurants/853460Px,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%AA%E0%B8%B0%E0%B9%80%E0%B8%95%E0%B9%8A%E0%B8%B0%20%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A1%E0%B8%B5%20%E0%B8%95%E0%B8%B3%E0%B8%99%E0%B8%B2%E0%B8%99%2080%20%E0%B8%9B%E0%B8%B5%20%26%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%20%E0%B8%A7%E0%B8%87%E0%B8%A8%E0%B9%8C%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%87&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%AA%E0%B8%B0%E0%B9%80%E0%B8%95%E0%B9%8A%E0%B8%B0%20%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A1%E0%B8%B5%20%E0%B8%95%E0%B8%B3%E0%B8%99%E0%B8%B2%E0%B8%99%2080%20%E0%B8%9B%E0%B8%B5%20%26%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%20%E0%B8%A7%E0%B8%87%E0%B8%A8%E0%B9%8C%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%87,ok
54748,54748gF,09VwpBTRNMx6VEPfS3LMGrw8u37KMa,Pizza Hut บางแค,พิซซ่าฮัท,Pizza Hut,13.712023,100.427135,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/3717d05c4c474c0e9b16d3b4d965adde.jpg,https://www.wongnai.com/restaurants/54748gF,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Pizza%20Hut%20%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B9%81%E0%B8%84&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Pizza%20Hut%20%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B9%81%E0%B8%84,ok
1932785,1932785Qq,09Vxmvoh3aFv2XLvrcoe2ZHmektjeD,PunThai Coffee ลาซาล 10,กาแฟพันธุ์ไทย,PunThai Coffee,13.661137,100.6071479,10260,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2025/06/01/c45a710316e34d81afd880e1536d2af7.jpg,https://www.wongnai.com/restaurants/1932785Qq,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=PunThai%20Coffee%20%E0%B8%A5%E0%B8%B2%E0%B8%8B%E0%B8%B2%E0%B8%A5%2010&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=PunThai%20Coffee%20%E0%B8%A5%E0%B8%B2%E0%B8%8B%E0%B8%B2%E0%B8%A5%2010,ok
854774,854774kG,09VxOjjndPx4KjSQ6mQ0nBCMgZxx7V,Pizza Hut ทาว์น อิน ทาว์น,พิซซ่าฮัท,Pizza Hut,13.773141793500404,100.6102520371451,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/fbb6a4c5031245a08f649cbf58a75e96.jpg,https://www.wongnai.com/restaurants/854774kG,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Pizza%20Hut%20%E0%B8%97%E0%B8%B2%E0%B8%A7%E0%B9%8C%E0%B8%99%20%E0%B8%AD%E0%B8%B4%E0%B8%99%20%E0%B8%97%E0%B8%B2%E0%B8%A7%E0%B9%8C%E0%B8%99&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Pizza%20Hut%20%E0%B8%97%E0%B8%B2%E0%B8%A7%E0%B9%8C%E0%B8%99%20%E0%B8%AD%E0%B8%B4%E0%B8%99%20%E0%B8%97%E0%B8%B2%E0%B8%A7%E0%B9%8C%E0%B8%99,ok
