id,publicId,gid,displayName,name_thai,name_english,lat,lng,zipcode,categories,primary_category,is_likely_food,default_photo_url,detail_url,fb_ad_count,has_fb_ads,fb_search_url,atc_search_url,fb_check_status
484306,484306md,09Vx3vI4bFDYt4ZthclPZcpzMSawqU,เจี๊ยบข้าวมันไก่ ก๋วยเตี๋ยวไก่มะระ,เจี๊ยบข้าวมันไก่ ก๋วยเตี๋ยวไก่มะระ,,17.3634366,103.1122521,41130,อาหารตามสั่ง|อาหารกล่อง/ข้าวกล่อง เดลิเวอรี,อาหารตามสั่ง,1,https://img.wongnai.com/p/_-x_/2020/01/19/f121a51397e64bfdb3248aea5dcb5f73.jpg,https://www.wongnai.com/restaurants/484306md,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%80%E0%B8%88%E0%B8%B5%E0%B9%8A%E0%B8%A2%E0%B8%9A%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%A1%E0%B8%B1%E0%B8%99%E0%B9%84%E0%B8%81%E0%B9%88%20%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%A1%E0%B8%B0%E0%B8%A3%E0%B8%B0&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%80%E0%B8%88%E0%B8%B5%E0%B9%8A%E0%B8%A2%E0%B8%9A%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%A1%E0%B8%B1%E0%B8%99%E0%B9%84%E0%B8%81%E0%B9%88%20%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%A1%E0%B8%B0%E0%B8%A3%E0%B8%B0,ok
615467,615467CJ,09VxDriLnJxA8DSmOsZRIop1b2pOUr,ครัวตายาย (หน้า รพ.กุมภวาปี),,,17.104228,103.019134,41110,อาหารตามสั่ง|อาหารจานเดียว|อาหารไทย,อาหารตามสั่ง,1,https://img.wongnai.com/p/_-x_/2020/08/24/22ff8338c14644dc99b1baa9a04464b4.jpg,https://www.wongnai.com/restaurants/615467CJ,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%95%E0%B8%B2%E0%B8%A2%E0%B8%B2%E0%B8%A2%20%28%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%20%E0%B8%A3%E0%B8%9E.%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5%29&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%95%E0%B8%B2%E0%B8%A2%E0%B8%B2%E0%B8%A2%20%28%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%20%E0%B8%A3%E0%B8%9E.%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5%29,ok
93345,93345ek,09VwpBTRH3w3lxaZzIWXL9KL6qs3sm,แอ๊ปเปิ้ลผับ,แอ๊ปเปิ้ลผับ,APPLE PUB,17.127191,102.949481,41110,ผับ/เที่ยวกลางคืน,ผับ/เที่ยวกลางคืน,1,https://img.wongnai.com/p/_-x_/2017/11/04/49bff189e5944aeeab36bda09bfb9ce2.jpg,https://www.wongnai.com/restaurants/93345ek,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%81%E0%B8%AD%E0%B9%8A%E0%B8%9B%E0%B9%80%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%A5%E0%B8%9C%E0%B8%B1%E0%B8%9A&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%81%E0%B8%AD%E0%B9%8A%E0%B8%9B%E0%B9%80%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%A5%E0%B8%9C%E0%B8%B1%E0%B8%9A,ok
3107895,3107895Hz,09VyPy8yg7kcZlQUwktej2CUoiTs3l,หน้าบ้าน Naa Barn กาแฟหน้าบ้าน,,,17.107341,103.0192248,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2025/02/20/3899d07ac4254cbba12e3fdaf70e03d5.jpg,https://www.wongnai.com/restaurants/3107895Hz,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%20Naa%20Barn%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%20Naa%20Barn%20%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99,ok
1031185,1031185SL,09VxSyTJN1p5WQV4Hsy1EWXR22XSMc,"Jungle Cafe สาขา กุมภวาปี , อุดรธานี กุมภวาปี",,,17.110239,103.014422,41110,คาเฟ่,คาเฟ่,1,https://img.wongnai.com/p/_-x_/2017/10/24/ffa23d5b58c34c7b8dceaeabe0fa7d39.jpg,https://www.wongnai.com/restaurants/1031185SL,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Jungle%20Cafe%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%20%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5%20%2C%20%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%98%E0%B8%B2%E0%B8%99%E0%B8%B5%20%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Jungle%20Cafe%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%20%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5%20%2C%20%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%98%E0%B8%B2%E0%B8%99%E0%B8%B5%20%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5,ok
118515,118515Vj,09VwpBTRJqI7b4ZHGQfAjvOW5unxKb,ดอกจำปา Dokjampa,,,17.963958,102.602424,43130,อาหารเกาหลี,อาหารเกาหลี,1,https://img.wongnai.com/p/_-x_/2012/12/07/1c18dbc08ef64737b01bc28d77948dfd.jpg,https://www.wongnai.com/restaurants/118515Vj,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%88%E0%B8%B3%E0%B8%9B%E0%B8%B2%20Dokjampa&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%88%E0%B8%B3%E0%B8%9B%E0%B8%B2%20Dokjampa,ok
2884563,2884563CD,09VyHRr6VgMSWua5lLnbpDcHkBj9C5,Hanuman coffee slow bar กุมภวาปี,,,17.1096616,103.0154158,41110,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/08/03/33978701ba5045e4888b653f6046d17c.jpg,https://www.wongnai.com/restaurants/2884563CD,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Hanuman%20coffee%20slow%20bar%20%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Hanuman%20coffee%20slow%20bar%20%E0%B8%81%E0%B8%B8%E0%B8%A1%E0%B8%A0%E0%B8%A7%E0%B8%B2%E0%B8%9B%E0%B8%B5,ok
93324,93324ww,09VwpBTRHZTGNLpD3FI8ZQP5ioor1C,ทานตะวันลาบก้อย,ทานตะวันลาบก้อย,THAN TAWAN LAP KOI RESTAURANT,17.361225,103.196495,41130,อาหารอีสาน/ร้านส้มตำ,อาหารอีสาน/ร้านส้มตำ,1,https://img.wongnai.com/p/_-x_/deleted/2017/11/07/678748f866e2452e83278712c456ef5d.jpg,https://www.wongnai.com/restaurants/93324ww,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%97%E0%B8%B2%E0%B8%99%E0%B8%95%E0%B8%B0%E0%B8%A7%E0%B8%B1%E0%B8%99%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B8%81%E0%B9%89%E0%B8%AD%E0%B8%A2&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%97%E0%B8%B2%E0%B8%99%E0%B8%95%E0%B8%B0%E0%B8%A7%E0%B8%B1%E0%B8%99%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B8%81%E0%B9%89%E0%B8%AD%E0%B8%A2,ok
1577178,1577178cO,09VxfAxbc9DP8XjqYVjur79hGqyJnE,คอฟฟี่เฟส @ คำชะโนด,,,17.743209,103.35916,41190,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2022/04/17/475a839e7b17433c95e39f5f5e29851d.jpg,https://www.wongnai.com/restaurants/1577178cO,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%84%E0%B8%AD%E0%B8%9F%E0%B8%9F%E0%B8%B5%E0%B9%88%E0%B9%80%E0%B8%9F%E0%B8%AA%20%40%20%E0%B8%84%E0%B8%B3%E0%B8%8A%E0%B8%B0%E0%B9%82%E0%B8%99%E0%B8%94&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%84%E0%B8%AD%E0%B8%9F%E0%B8%9F%E0%B8%B5%E0%B9%88%E0%B9%80%E0%B8%9F%E0%B8%AA%20%40%20%E0%B8%84%E0%B8%B3%E0%B8%8A%E0%B8%B0%E0%B9%82%E0%B8%99%E0%B8%94,ok
640618,640618UX,09VxFa9Zrdx2Kpge5kiVM0uVnElZ54,Café Amazon - DD2719 สถานีบริการ บจ.หนองหานออยล์,คาเฟ่ อเมซอน - DD2719,Café Amazon - DD2719,17.346592,103.1069325,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2025/07/25/747d2dee8c73453f9f853ca4f06f781a.jpg,https://www.wongnai.com/restaurants/640618UX,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Caf%C3%A9%20Amazon%20-%20DD2719%20%E0%B8%AA%E0%B8%96%E0%B8%B2%E0%B8%99%E0%B8%B5%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B8%B2%E0%B8%A3%20%E0%B8%9A%E0%B8%88.%E0%B8%AB%E0%B8%99%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%AD%E0%B8%A2%E0%B8%A5%E0%B9%8C&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Caf%C3%A9%20Amazon%20-%20DD2719%20%E0%B8%AA%E0%B8%96%E0%B8%B2%E0%B8%99%E0%B8%B5%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B8%B2%E0%B8%A3%20%E0%B8%9A%E0%B8%88.%E0%B8%AB%E0%B8%99%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%AD%E0%B8%A2%E0%B8%A5%E0%B9%8C,ok
272818,272818FI,09VwpBTRObl4n8g55GB0ey4SbwTjyZ,ร้านอาหารเคียมปาว,ร้านอาหารเคียมปาว,KearmPao Restaurant,16.940604,103.251483,,อาหารตามสั่ง|ร้านริมน้ำ|เครื่องดื่ม/น้ำผลไม้,อาหารตามสั่ง,1,https://img.wongnai.com/p/_-x_/2017/04/12/aebcfb399a62415891d149bc274127f1.jpg,https://www.wongnai.com/restaurants/272818FI,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%84%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%9B%E0%B8%B2%E0%B8%A7&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%84%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%9B%E0%B8%B2%E0%B8%A7,ok
602881,602881ta,09VxCnZgbfUdU9NqUAjQ0QpZFyXt1I,ที่รักตำแหลก,,,16.979992,103.223693,41230,อาหารอีสาน/ร้านส้มตำ,อาหารอีสาน/ร้านส้มตำ,1,https://img.wongnai.com/p/_-x_/2020/08/01/c01d242946294600ba52488b9e8eb4d3.jpg,https://www.wongnai.com/restaurants/602881ta,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%95%E0%B8%B3%E0%B9%81%E0%B8%AB%E0%B8%A5%E0%B8%81&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%95%E0%B8%B3%E0%B9%81%E0%B8%AB%E0%B8%A5%E0%B8%81,ok
1341042,1341042hB,09VxZwZvuW7pQCNCVZcDjDPhbEiisC,เสือนอนกิน อุดรธานี,,,17.6990147,102.8857754,,คาเฟ่,คาเฟ่,1,https://img.wongnai.com/p/_-x_/2022/08/24/210f2f63a513438ea5eff433bd096401.jpg,https://www.wongnai.com/restaurants/1341042hB,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%80%E0%B8%AA%E0%B8%B7%E0%B8%AD%E0%B8%99%E0%B8%AD%E0%B8%99%E0%B8%81%E0%B8%B4%E0%B8%99%20%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%98%E0%B8%B2%E0%B8%99%E0%B8%B5&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%80%E0%B8%AA%E0%B8%B7%E0%B8%AD%E0%B8%99%E0%B8%AD%E0%B8%99%E0%B8%81%E0%B8%B4%E0%B8%99%20%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%98%E0%B8%B2%E0%B8%99%E0%B8%B5,ok
282328,282328Qa,09VwpBTRObm9WjEbTfk8ddgwWTcroP,เลิศบุฟเฟ่ต์ หมูกะทะ,,,17.7735217,102.1930192,41210,ปิ้งย่าง,ปิ้งย่าง,1,https://img.wongnai.com/p/_-x_/deleted/2017/11/07/bfe8c77cc723478caa5e74a40d54df94.jpg,https://www.wongnai.com/restaurants/282328Qa,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%80%E0%B8%A5%E0%B8%B4%E0%B8%A8%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%B0%E0%B8%97%E0%B8%B0&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%80%E0%B8%A5%E0%B8%B4%E0%B8%A8%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C%20%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%B0%E0%B8%97%E0%B8%B0,ok
1338558,1338558oS,09VxZsbKVtxuDnJCnTsF5wbBgulz5D,โนเบล พิซซ่า ชากาเเฟ บ้านม่วง ตำบลบ้านม่วงอ.บ้านดุง,,,17.7173963,103.3924862,41190,อาหารไทย|ชานมไข่มุก|พิซซ่า,อาหารไทย,1,https://img.wongnai.com/p/_-x_/2021/12/21/6971b63d851445cc8879c09e17679099.jpg,https://www.wongnai.com/restaurants/1338558oS,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B9%82%E0%B8%99%E0%B9%80%E0%B8%9A%E0%B8%A5%20%E0%B8%9E%E0%B8%B4%E0%B8%8B%E0%B8%8B%E0%B9%88%E0%B8%B2%20%E0%B8%8A%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B9%80%E0%B9%80%E0%B8%9F%20%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B9%88%E0%B8%A7%E0%B8%87%20%E0%B8%95%E0%B8%B3%E0%B8%9A%E0%B8%A5%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B9%88%E0%B8%A7%E0%B8%87%E0%B8%AD.%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B8%E0%B8%87&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B9%82%E0%B8%99%E0%B9%80%E0%B8%9A%E0%B8%A5%20%E0%B8%9E%E0%B8%B4%E0%B8%8B%E0%B8%8B%E0%B9%88%E0%B8%B2%20%E0%B8%8A%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B9%80%E0%B9%80%E0%B8%9F%20%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B9%88%E0%B8%A7%E0%B8%87%20%E0%B8%95%E0%B8%B3%E0%B8%9A%E0%B8%A5%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B9%88%E0%B8%A7%E0%B8%87%E0%B8%AD.%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B8%E0%B8%87,ok
3022261,3022261pI,09VyMOIYCbXBMmJCd3d6DTJruranNl,ร้านฟ้าใสเรสเตอรองต์,,,17.1310368486521,102.94875409961536,41370,อาหารไทย,อาหารไทย,1,https://img.wongnai.com/p/_-x_/2024/12/11/c1e7bdc657c249baa9d75a309f424a91.jpg,https://www.wongnai.com/restaurants/3022261pI,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%AA%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%95%E0%B9%8C&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%AA%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%95%E0%B9%8C,ok
640593,640593uT,09VxFa5a5Lk4Ej7ExU2xryQVu3tLsw,Café Amazon - DD1717 สน.หจก.แสนอุดมปิโตรเลียม,คาเฟ่ อเมซอน - DD1717,Café Amazon - DD1717,17.6782661,103.2544171,41190,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2025/07/25/747d2dee8c73453f9f853ca4f06f781a.jpg,https://www.wongnai.com/restaurants/640593uT,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=Caf%C3%A9%20Amazon%20-%20DD1717%20%E0%B8%AA%E0%B8%99.%E0%B8%AB%E0%B8%88%E0%B8%81.%E0%B9%81%E0%B8%AA%E0%B8%99%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A1%E0%B8%9B%E0%B8%B4%E0%B9%82%E0%B8%95%E0%B8%A3%E0%B9%80%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%A1&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=Caf%C3%A9%20Amazon%20-%20DD1717%20%E0%B8%AA%E0%B8%99.%E0%B8%AB%E0%B8%88%E0%B8%81.%E0%B9%81%E0%B8%AA%E0%B8%99%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A1%E0%B8%9B%E0%B8%B4%E0%B9%82%E0%B8%95%E0%B8%A3%E0%B9%80%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%A1,ok
2534967,2534967EA,09Vy4NnW7zkthc6Qf1pbpwjAW8LpDX,ตำแซ่บอุดรสาขา2 แยกวิทยาลัยพละ ตำแซ่บอุดรสาขา2 แยกวิทยาลัยพละ,ตำแซ่บอุดรสาขา2 แยกวิทยาลัยพละ,,17.429408,102.989615,41130,อาหารอีสาน/ร้านส้มตำ,อาหารอีสาน/ร้านส้มตำ,1,https://img.wongnai.com/p/_-x_/2023/11/18/f6212e535b3142a08829c8f3d8b2ddd7.jpg,https://www.wongnai.com/restaurants/2534967EA,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%95%E0%B8%B3%E0%B9%81%E0%B8%8B%E0%B9%88%E0%B8%9A%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B22%20%E0%B9%81%E0%B8%A2%E0%B8%81%E0%B8%A7%E0%B8%B4%E0%B8%97%E0%B8%A2%E0%B8%B2%E0%B8%A5%E0%B8%B1%E0%B8%A2%E0%B8%9E%E0%B8%A5%E0%B8%B0%20%E0%B8%95%E0%B8%B3%E0%B9%81%E0%B8%8B%E0%B9%88%E0%B8%9A%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B22%20%E0%B9%81%E0%B8%A2%E0%B8%81%E0%B8%A7%E0%B8%B4%E0%B8%97%E0%B8%A2%E0%B8%B2%E0%B8%A5%E0%B8%B1%E0%B8%A2%E0%B8%9E%E0%B8%A5%E0%B8%B0&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%95%E0%B8%B3%E0%B9%81%E0%B8%8B%E0%B9%88%E0%B8%9A%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B22%20%E0%B9%81%E0%B8%A2%E0%B8%81%E0%B8%A7%E0%B8%B4%E0%B8%97%E0%B8%A2%E0%B8%B2%E0%B8%A5%E0%B8%B1%E0%B8%A2%E0%B8%9E%E0%B8%A5%E0%B8%B0%20%E0%B8%95%E0%B8%B3%E0%B9%81%E0%B8%8B%E0%B9%88%E0%B8%9A%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B22%20%E0%B9%81%E0%B8%A2%E0%B8%81%E0%B8%A7%E0%B8%B4%E0%B8%97%E0%B8%A2%E0%B8%B2%E0%B8%A5%E0%B8%B1%E0%B8%A2%E0%B8%9E%E0%B8%A5%E0%B8%B0,ok
93306,93306AX,09VwpBTRNBTT8FTuIXE8L4t8FWjTwu,ส้มตำไทเฮา (ยายบาง),ส้มตำไทเฮา (ยายบาง),SOMTAM THAI HAO RESTAURANT (YAI BANG),17.694975,103.257243,41190,อาหารอีสาน/ร้านส้มตำ,อาหารอีสาน/ร้านส้มตำ,1,https://img.wongnai.com/p/_-x_/2013/02/19/693e6f42088c477bafb6496f95e5ecce.jpg,https://www.wongnai.com/restaurants/93306AX,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3%E0%B9%84%E0%B8%97%E0%B9%80%E0%B8%AE%E0%B8%B2%20%28%E0%B8%A2%E0%B8%B2%E0%B8%A2%E0%B8%9A%E0%B8%B2%E0%B8%87%29&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3%E0%B9%84%E0%B8%97%E0%B9%80%E0%B8%AE%E0%B8%B2%20%28%E0%B8%A2%E0%B8%B2%E0%B8%A2%E0%B8%9A%E0%B8%B2%E0%B8%87%29,ok
35362,35362hX,09VwpBTRGp3GVzA5rVcH1oGxFNVBe5,รุ่งโรจน์เบเกอรี่,รุ่งโรจน์เบเกอรี่,RUNGROT BAKERY,17.698851438442063,103.25780343264341,41190,เบเกอรี/เค้ก,เบเกอรี/เค้ก,1,https://img.wongnai.com/p/_-x_/deleted/2017/11/04/f395927f2b114d918f8a51f63abfae55.jpg,https://www.wongnai.com/restaurants/35362hX,0,0,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=TH&q=%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%87%E0%B9%82%E0%B8%A3%E0%B8%88%E0%B8%99%E0%B9%8C%E0%B9%80%E0%B8%9A%E0%B9%80%E0%B8%81%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88&search_type=keyword_exact_phrase,https://adstransparency.google.com/?region=TH&q=%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%87%E0%B9%82%E0%B8%A3%E0%B8%88%E0%B8%99%E0%B9%8C%E0%B9%80%E0%B8%9A%E0%B9%80%E0%B8%81%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88,ok
